Burgers,Restaurant,Calories,Salt,Sugar,Fat,Saturated Fat
Fillet Burger,KFC,475,2.02,5.5,19.3,2.3
Fillet Tower Burger,KFC,620,3.39,10.2,28.0,4.6
Zinger® Burger,KFC,450,1.97,5.4,18.8,2.1
Zinger® Tower Burger,KFC,595,3.22,8.9,27.6,4.5
Mini Fillet Burger,KFC,290,1.35,3.2,10.7,1.4
The Daddy Burger,KFC,685,4.07,9.4,33.4,6.2
Bacon and Cheese Burger,KFC,585,3.51,9.6,26.4,5.8
Zinger Stacker,KFC,780,4.29,12.0,37.7,7.3
Chicken Big Tasty®,McDonalds,601,3.2,6.9,30.0,7.4
Big Tasty® with Bacon,McDonalds,850,3.7,11.0,50.0,20.0
Big Tasty®,McDonalds,799,3.4,11.0,46.0,18.0
The Signature Collection: The Classic,McDonalds,698,2.4,10.0,37.0,16.0
The Signature Collection: The BBQ,McDonalds,782,2.4,14.0,44.0,17.0
The Signature Collection: The Spicy,McDonalds,635,2.7,12.0,32.0,14.0
Big Mac®,McDonalds,508,2.3,9.0,25.0,9.5
Quarter Pounder™ with Cheese,McDonalds,518,2.5,10.0,27.0,13.0
Double Cheeseburger,McDonalds,445,2.4,8.1,23.0,12.0
Bacon Double Cheeseburger,McDonalds,495,2.7,8.1,27.0,13.0
Cheeseburger,McDonalds,301,1.6,7.3,12.0,6.0
Hamburger,McDonalds,250,1.2,6.6,8.3,3.3
Chicken Legend® with Cool Mayo,McDonalds,529,1.8,4.5,21.0,2.5
Chicken Legend® with BBQ Sauce,McDonalds,484,1.6,8.4,14.0,1.6
Chicken Legend® with Hot & Spicy Mayo,McDonalds,519,1.8,4.5,20.0,2.1
McChicken Sandwich®,McDonalds,388,1.4,7.1,16.0,1.8
Mayo Chicken,McDonalds,319,1.1,4.6,13.0,1.6
Filet-o-Fish®,McDonalds,329,1.3,5.4,13.0,2.6
Vegetable Deluxe,McDonalds,380,1.5,7.8,14.0,1.4
Smoky Black Angus,Burger King,652,1.0,16.0,32.0,14.0
WHOPPER® Sandwich,Burger King,540,2.5,12.0,22.0,8.0
Bacon Double XL,Burger King,930,3.28,10.0,52.0,24.0
Texas BBQ King,Burger King,1130,3.9,17.0,74.0,27.0
Double WHOPPER® Sandwich,Burger King,870,2.3,12.0,50.0,16.0
Bacon King™,Burger King,1040,4.97,14.0,59.0,26.0
Western BBQ Bacon,Burger King,740,3.18,18.0,36.0,16.0
Big King XL,Burger King,1010,4.78,13.0,60.0,23.0
Long Big King,Burger King,620,3.25,12.0,33.0,11.0
Long Texas BBQ,Burger King,540,2.08,9.0,24.0,9.0
Double Cheeseburger,Burger King,440,2.45,7.0,22.0,10.0
Cheeseburger,Burger King,300,1.8,7.0,13.0,5.0
Bacon Double Cheeseburger,Burger King,470,2.25,5.0,25.0,11.0
Hamburger,Burger King,260,1.23,6.0,9.0,3.5
WHOPPER JR.® Sandwich,Burger King,320,1.35,7.0,16.0,3.5
Kids Cheeseburger,Burger King,300,1.43,7.0,12.0,5.0
Kids Hamburger,Burger King,250,0.85,6.0,9.0,3.5
Texas BBQ Crispy Chicken,Burger King,830,4.95,13.0,43.0,9.0
Crispy Chicken,Burger King,500,2.65,7.0,20.0,2.5
Crispy Chicken Bacon King™,Burger King,700,4.8,9.0,34.0,9.0
Bacon Cheese Chicken Royale,Burger King,720,4.47,9.0,42.0,9.0
Chicken Royale,Burger King,440,3.2,7.0,16.0,3.0
Chicken Sandwich,Burger King,390,1.8,5.0,21.0,4.5
King Fish,Burger King,430,2.08,7.0,20.0,3.0
Veggie Bean Burger,Burger King,660,3.58,14.0,31.0,6.0
Kids Veggie Burger,Burger King,330,1.68,7.0,12.0,2.5
